D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\marill\0.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\marill\1.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\marill\2.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\azumarill\0.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\azumarill\1.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\azumarill\2.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sudowoodo\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sudowoodo\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sudowoodo\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\politoed\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\politoed\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\politoed\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hoppip\0.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hoppip\1.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hoppip\2.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skiploom\0.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skiploom\1.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skiploom\2.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\jumpluff\0.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\jumpluff\1.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\jumpluff\2.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\aipom\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\aipom\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\aipom\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sunkern\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sunkern\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sunkern\2.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sunflora\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sunflora\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sunflora\2.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\yanma\0.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\yanma\1.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\yanma\2.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\wooper\0.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\wooper\1.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\wooper\2.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\quagsire\0.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\quagsire\1.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\quagsire\2.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\espeon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\espeon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\espeon\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\umbreon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\umbreon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\umbreon\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\murkrow\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\murkrow\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\murkrow\2.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowking\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowking\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowking\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\misdreavus\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\misdreavus\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\misdreavus\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\unown\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\unown\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\unown\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\unown\3.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\unown\4.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\unown\5.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\wobbuffet\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\wobbuffet\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\wobbuffet\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\girafarig\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\girafarig\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\girafarig\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pineco\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pineco\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pineco\2.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\forretress\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\forretress\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\forretress\2.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dunsparce\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dunsparce\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dunsparce\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gligar\0.jpg,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gligar\1.jpg,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gligar\2.jpg,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\steelix\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\steelix\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\steelix\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\steelix\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\steelix\4.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\snubbull\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\snubbull\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\snubbull\2.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\granbull\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\granbull\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\granbull\2.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\qwilfish\0.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\qwilfish\1.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\qwilfish\2.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scizor\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scizor\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scizor\2.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scizor\3.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scizor\4.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shuckle\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shuckle\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shuckle\2.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heracross\0.jpg,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heracross\1.jpg,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heracross\2.jpg,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heracross\3.jpg,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heracross\4.jpg,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sneasel\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sneasel\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\sneasel\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\teddiursa\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\teddiursa\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\teddiursa\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ursaring\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ursaring\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ursaring\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slugma\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slugma\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slugma\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magcargo\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magcargo\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magcargo\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\swinub\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\swinub\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\swinub\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\piloswine\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\piloswine\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\piloswine\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\corsola\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\corsola\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\corsola\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\corsola\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\remoraid\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\remoraid\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\remoraid\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\octillery\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\octillery\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\octillery\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\delibird\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\delibird\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\delibird\2.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mantine\0.jpg,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mantine\1.jpg,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mantine\2.jpg,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skarmory\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skarmory\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skarmory\2.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndour\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndour\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndour\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndoom\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndoom\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndoom\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndoom\3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\houndoom\4.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kingdra\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kingdra\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kingdra\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\phanpy\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\phanpy\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\phanpy\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\donphan\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\donphan\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\donphan\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\porygon2\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\porygon2\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\porygon2\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\stantler\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\stantler\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\stantler\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\smeargle\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\smeargle\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\smeargle\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrogue\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrogue\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrogue\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hitmontop\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hitmontop\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hitmontop\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
